,0,1,2,3,4
0,5.0,1.4,0.5,0.5,0.5
1,7.5,1.1,0.75,0.25,0.75
2,2.5,1.7,0.25,0.75,0.25
3,3.75,1.25,0.625,0.125,0.875
4,8.75,1.85,0.125,0.625,0.375
5,6.25,0.9500000000000001,0.375,0.375,0.125
6,1.25,1.55,0.875,0.875,0.625
7,1.875,1.175,0.3125,0.6875,0.5625
8,6.875,1.775,0.8125,0.1875,0.0625
9,9.375,0.875,0.5625,0.9375,0.3125
10,4.375,1.475,0.0625,0.4375,0.8125
11,3.125,1.025,0.9375,0.5625,0.4375
12,8.125,1.625,0.4375,0.0625,0.9375
13,5.625,1.3250000000000002,0.1875,0.8125,0.6875
14,0.625,1.925,0.6875,0.3125,0.1875
15,0.9375,1.3625,0.84375,0.40625,0.28125
16,5.9375,1.9625,0.34375,0.90625,0.78125
17,8.4375,1.0625,0.09375,0.15625,0.53125
18,3.4375,1.6625,0.59375,0.65625,0.03125
19,4.6875,0.9125000000000001,0.46875,0.28125,0.65625
20,9.6875,1.5125000000000002,0.96875,0.78125,0.15625
21,7.1875,1.2125,0.71875,0.03125,0.40625
22,2.1875,1.8125,0.21875,0.53125,0.90625
23,1.5625,0.9875,0.53125,0.84375,0.84375
24,6.5625,1.5875,0.03125,0.34375,0.34375
25,9.0625,1.2875,0.28125,0.59375,0.09375
26,4.0625,1.8875,0.78125,0.09375,0.59375
27,2.8125,1.1375,0.15625,0.96875,0.21875
28,7.8125,1.7375,0.65625,0.46875,0.71875
29,5.3125,0.8375,0.90625,0.71875,0.96875
30,0.3125,1.4375,0.40625,0.21875,0.46875
31,0.46875,1.11875,0.609375,0.578125,0.703125
32,5.46875,1.71875,0.109375,0.078125,0.203125
33,7.96875,0.8187500000000001,0.359375,0.828125,0.453125
34,2.96875,1.4187500000000002,0.859375,0.328125,0.953125
35,4.21875,0.96875,0.234375,0.703125,0.328125
36,9.21875,1.56875,0.734375,0.203125,0.828125
37,6.71875,1.26875,0.984375,0.953125,0.578125
38,1.71875,1.86875,0.484375,0.453125,0.078125
39,2.34375,0.89375,0.796875,0.140625,0.140625
40,7.34375,1.49375,0.296875,0.640625,0.640625
41,9.84375,1.19375,0.046875,0.390625,0.890625
42,4.84375,1.79375,0.546875,0.890625,0.390625
43,3.59375,1.34375,0.421875,0.015625,0.765625
44,8.59375,1.94375,0.921875,0.515625,0.265625
45,6.09375,1.04375,0.671875,0.265625,0.015625
46,1.09375,1.64375,0.171875,0.765625,0.515625
47,0.78125,1.08125,0.265625,0.984375,0.984375
48,5.78125,1.68125,0.765625,0.484375,0.484375
49,8.28125,1.38125,0.515625,0.734375,0.234375
50,3.28125,1.98125,0.015625,0.234375,0.734375
51,4.53125,1.23125,0.890625,0.859375,0.109375
52,9.53125,1.83125,0.390625,0.359375,0.609375
53,7.03125,0.93125,0.140625,0.609375,0.859375
54,2.03125,1.53125,0.640625,0.109375,0.359375
55,1.40625,1.30625,0.078125,0.296875,0.421875
56,6.40625,1.90625,0.578125,0.796875,0.921875
57,8.90625,1.00625,0.828125,0.046875,0.671875
58,3.90625,1.6062500000000002,0.328125,0.546875,0.171875
59,2.65625,0.8562500000000001,0.703125,0.421875,0.546875
60,7.65625,1.45625,0.203125,0.921875,0.046875
61,5.15625,1.15625,0.453125,0.171875,0.296875
62,0.15625,1.75625,0.953125,0.671875,0.796875
63,0.234375,1.278125,0.4453125,0.8046875,0.2109375
64,5.234375,1.878125,0.9453125,0.3046875,0.7109375
65,7.734375,0.978125,0.6953125,0.5546875,0.9609375
66,2.734375,1.578125,0.1953125,0.0546875,0.4609375
67,3.984375,0.828125,0.8203125,0.9296875,0.8359375
68,8.984375,1.428125,0.3203125,0.4296875,0.3359375
69,6.484375,1.128125,0.0703125,0.6796875,0.0859375
70,1.484375,1.728125,0.5703125,0.1796875,0.5859375
71,2.109375,1.053125,0.1328125,0.4921875,0.6484375
72,7.109375,1.6531250000000002,0.6328125,0.9921875,0.1484375
73,9.609375,1.353125,0.8828125,0.2421875,0.3984375
74,4.609375,1.953125,0.3828125,0.7421875,0.8984375
75,3.359375,1.203125,0.5078125,0.3671875,0.2734375
76,8.359375,1.803125,0.0078125,0.8671875,0.7734375
77,5.859375,0.9031250000000001,0.2578125,0.1171875,0.5234375
78,0.859375,1.503125,0.7578125,0.6171875,0.0234375
79,1.171875,0.940625,0.6640625,0.6484375,0.4921875
80,6.171875,1.540625,0.1640625,0.1484375,0.9921875
81,8.671875,1.240625,0.4140625,0.8984375,0.7421875
82,3.671875,1.840625,0.9140625,0.3984375,0.2421875
83,4.921875,1.390625,0.0390625,0.5234375,0.6171875
84,9.921875,1.990625,0.5390625,0.0234375,0.1171875
85,7.421875,1.090625,0.7890625,0.7734375,0.3671875
86,2.421875,1.690625,0.2890625,0.2734375,0.8671875
87,1.796875,1.165625,0.9765625,0.0859375,0.9296875
88,6.796875,1.765625,0.4765625,0.5859375,0.4296875
89,9.296875,0.8656250000000001,0.2265625,0.3359375,0.1796875
90,4.296875,1.4656250000000002,0.7265625,0.8359375,0.6796875
91,3.046875,1.015625,0.3515625,0.2109375,0.0546875
92,8.046875,1.615625,0.8515625,0.7109375,0.5546875
93,5.546875,1.315625,0.6015625,0.4609375,0.8046875
94,0.546875,1.915625,0.1015625,0.9609375,0.3046875
95,0.390625,0.9593750000000001,0.9296875,0.3515625,0.5078125
96,5.390625,1.5593750000000002,0.4296875,0.8515625,0.0078125
97,7.890625,1.259375,0.1796875,0.1015625,0.2578125
98,2.890625,1.859375,0.6796875,0.6015625,0.7578125
99,4.140625,1.109375,0.3046875,0.4765625,0.3828125
100,9.140625,1.709375,0.8046875,0.9765625,0.8828125
101,6.640625,0.8093750000000001,0.5546875,0.2265625,0.6328125
102,1.640625,1.409375,0.0546875,0.7265625,0.1328125
103,2.265625,1.334375,0.7421875,0.9140625,0.0703125
104,7.265625,1.934375,0.2421875,0.4140625,0.5703125
105,9.765625,1.034375,0.4921875,0.6640625,0.8203125
106,4.765625,1.634375,0.9921875,0.1640625,0.3203125
107,3.515625,0.884375,0.1171875,0.7890625,0.9453125
108,8.515625,1.484375,0.6171875,0.2890625,0.4453125
109,6.015625,1.184375,0.8671875,0.5390625,0.1953125
110,1.015625,1.784375,0.3671875,0.0390625,0.6953125
111,0.703125,1.221875,0.2109375,0.1953125,0.7890625
112,5.703125,1.821875,0.7109375,0.6953125,0.2890625
113,8.203125,0.921875,0.9609375,0.4453125,0.0390625
114,3.203125,1.521875,0.4609375,0.9453125,0.5390625
115,4.453125,1.071875,0.5859375,0.0703125,0.1640625
116,9.453125,1.671875,0.0859375,0.5703125,0.6640625
117,6.953125,1.3718750000000002,0.3359375,0.3203125,0.9140625
118,1.953125,1.971875,0.8359375,0.8203125,0.4140625
119,1.328125,0.846875,0.3984375,0.5078125,0.3515625
120,6.328125,1.446875,0.8984375,0.0078125,0.8515625
121,8.828125,1.146875,0.6484375,0.7578125,0.6015625
122,3.828125,1.746875,0.1484375,0.2578125,0.1015625
123,2.578125,1.296875,0.7734375,0.6328125,0.7265625
124,7.578125,1.896875,0.2734375,0.1328125,0.2265625
125,5.078125,0.9968750000000001,0.0234375,0.8828125,0.4765625
126,0.078125,1.596875,0.5234375,0.3828125,0.9765625
127,0.1171875,1.1984375,0.78515625,0.94140625,0.46484375
128,5.1171875,1.7984375,0.28515625,0.44140625,0.96484375
129,7.6171875,0.8984375,0.03515625,0.69140625,0.71484375
130,2.6171875,1.4984375,0.53515625,0.19140625,0.21484375
131,3.8671875,1.0484375,0.41015625,0.81640625,0.58984375
132,8.8671875,1.6484375,0.91015625,0.31640625,0.08984375
133,6.3671875,1.3484375000000002,0.66015625,0.56640625,0.33984375
134,1.3671875,1.9484375,0.16015625,0.06640625,0.83984375
135,1.9921875,0.8234375,0.59765625,0.25390625,0.90234375
136,6.9921875,1.4234375,0.09765625,0.75390625,0.40234375
137,9.4921875,1.1234375,0.34765625,0.00390625,0.15234375
138,4.4921875,1.7234375,0.84765625,0.50390625,0.65234375
139,3.2421875,1.2734375,0.22265625,0.37890625,0.02734375
140,8.2421875,1.8734375,0.72265625,0.87890625,0.52734375
141,5.7421875,0.9734375000000001,0.97265625,0.12890625,0.77734375
142,0.7421875,1.5734375,0.47265625,0.62890625,0.27734375
143,1.0546875,1.0109375,0.06640625,0.59765625,0.24609375
144,6.0546875,1.6109375,0.56640625,0.09765625,0.74609375
145,8.5546875,1.3109375,0.81640625,0.84765625,0.99609375
146,3.5546875,1.9109375,0.31640625,0.34765625,0.49609375
147,4.8046875,1.1609375,0.69140625,0.72265625,0.87109375
148,9.8046875,1.7609375,0.19140625,0.22265625,0.37109375
149,7.3046875,0.8609375,0.44140625,0.97265625,0.12109375
150,2.3046875,1.4609375,0.94140625,0.47265625,0.62109375
151,1.6796875,1.3859375,0.25390625,0.16015625,0.68359375
152,6.6796875,1.9859375,0.75390625,0.66015625,0.18359375
153,9.1796875,1.0859375,0.50390625,0.41015625,0.43359375
154,4.1796875,1.6859375,0.00390625,0.91015625,0.93359375
155,2.9296875,0.9359375000000001,0.87890625,0.03515625,0.30859375
156,7.9296875,1.5359375000000002,0.37890625,0.53515625,0.80859375
157,5.4296875,1.2359375,0.12890625,0.28515625,0.55859375
158,0.4296875,1.8359375,0.62890625,0.78515625,0.05859375
159,0.5859375,0.8796875000000001,0.33203125,0.39453125,0.76171875
160,5.5859375,1.4796875,0.83203125,0.89453125,0.26171875
161,8.0859375,1.1796875,0.58203125,0.14453125,0.01171875
162,3.0859375,1.7796875,0.08203125,0.64453125,0.51171875
163,4.3359375,1.3296875,0.95703125,0.26953125,0.13671875
164,9.3359375,1.9296875,0.45703125,0.76953125,0.63671875
165,6.8359375,1.0296875,0.20703125,0.01953125,0.88671875
166,1.8359375,1.6296875000000002,0.70703125,0.51953125,0.38671875
167,2.4609375,1.1046875,0.01953125,0.83203125,0.32421875
168,7.4609375,1.7046875,0.51953125,0.33203125,0.82421875
169,9.9609375,0.8046875,0.76953125,0.58203125,0.57421875
170,4.9609375,1.4046875,0.26953125,0.08203125,0.07421875
171,3.7109375,0.9546875,0.64453125,0.95703125,0.69921875
172,8.7109375,1.5546875,0.14453125,0.45703125,0.19921875
173,6.2109375,1.2546875,0.39453125,0.70703125,0.44921875
174,1.2109375,1.8546875,0.89453125,0.20703125,0.94921875
175,0.8984375,1.2921875,0.55078125,0.05078125,0.54296875
176,5.8984375,1.8921875,0.05078125,0.55078125,0.04296875
177,8.3984375,0.9921875,0.30078125,0.30078125,0.29296875
178,3.3984375,1.5921875,0.80078125,0.80078125,0.79296875
179,4.6484375,0.8421875000000001,0.17578125,0.17578125,0.41796875
180,9.6484375,1.4421875000000002,0.67578125,0.67578125,0.91796875
181,7.1484375,1.1421875,0.92578125,0.42578125,0.66796875
182,2.1484375,1.7421875,0.42578125,0.92578125,0.16796875
183,1.5234375,1.0671875,0.86328125,0.73828125,0.10546875
184,6.5234375,1.6671875,0.36328125,0.23828125,0.60546875
185,9.0234375,1.3671875,0.11328125,0.98828125,0.85546875
186,4.0234375,1.9671875,0.61328125,0.48828125,0.35546875
187,2.7734375,1.2171875,0.48828125,0.61328125,0.98046875
188,7.7734375,1.8171875,0.98828125,0.11328125,0.48046875
189,5.2734375,0.9171875,0.73828125,0.86328125,0.23046875
190,0.2734375,1.5171875,0.23828125,0.36328125,0.73046875
191,0.1953125,1.0390625,0.73046875,0.24609375,0.25390625
192,5.1953125,1.6390625,0.23046875,0.74609375,0.75390625
193,7.6953125,1.3390625,0.48046875,0.49609375,0.50390625
194,2.6953125,1.9390625,0.98046875,0.99609375,0.00390625
195,3.9453125,1.1890625,0.10546875,0.12109375,0.62890625
196,8.9453125,1.7890625,0.60546875,0.62109375,0.12890625
197,6.4453125,0.8890625000000001,0.85546875,0.37109375,0.37890625
198,1.4453125,1.4890625000000002,0.35546875,0.87109375,0.87890625
199,2.0703125,1.2640625,0.91796875,0.55859375,0.81640625
200,7.0703125,1.8640625,0.41796875,0.05859375,0.31640625
201,9.5703125,0.9640625,0.16796875,0.80859375,0.06640625
202,4.5703125,1.5640625,0.66796875,0.30859375,0.56640625
203,3.3203125,0.8140625,0.29296875,0.68359375,0.19140625
204,8.3203125,1.4140625,0.79296875,0.18359375,0.69140625
205,5.8203125,1.1140625,0.54296875,0.93359375,0.94140625
206,0.8203125,1.7140625,0.04296875,0.43359375,0.44140625
207,1.1328125,1.1515625,0.38671875,0.33984375,0.03515625
208,6.1328125,1.7515625,0.88671875,0.83984375,0.53515625
209,8.6328125,0.8515625,0.63671875,0.08984375,0.78515625
210,3.6328125,1.4515625,0.13671875,0.58984375,0.28515625
211,4.8828125,1.0015625000000001,0.76171875,0.46484375,0.91015625
212,9.8828125,1.6015625,0.26171875,0.96484375,0.41015625
213,7.3828125,1.3015625000000002,0.01171875,0.21484375,0.16015625
214,2.3828125,1.9015625,0.51171875,0.71484375,0.66015625
215,1.7578125,0.9265625000000001,0.19921875,0.90234375,0.59765625
216,6.7578125,1.5265625,0.69921875,0.40234375,0.09765625
217,9.2578125,1.2265625,0.94921875,0.65234375,0.34765625
218,4.2578125,1.8265625,0.44921875,0.15234375,0.84765625
219,3.0078125,1.3765625,0.57421875,0.77734375,0.47265625
220,8.0078125,1.9765625,0.07421875,0.27734375,0.97265625
221,5.5078125,1.0765625,0.32421875,0.52734375,0.72265625
222,0.5078125,1.6765625000000002,0.82421875,0.02734375,0.22265625
223,0.3515625,1.3578125,0.15234375,0.66796875,0.95703125
224,5.3515625,1.9578125,0.65234375,0.16796875,0.45703125
225,7.8515625,1.0578125,0.90234375,0.91796875,0.20703125
226,2.8515625,1.6578125,0.40234375,0.41796875,0.70703125
227,4.1015625,0.9078125,0.52734375,0.54296875,0.08203125
228,9.1015625,1.5078125,0.02734375,0.04296875,0.58203125
229,6.6015625,1.2078125,0.27734375,0.79296875,0.83203125
230,1.6015625,1.8078125,0.77734375,0.29296875,0.33203125
231,2.2265625,0.9828125000000001,0.46484375,0.10546875,0.39453125
232,7.2265625,1.5828125000000002,0.96484375,0.60546875,0.89453125
233,9.7265625,1.2828125,0.71484375,0.35546875,0.64453125
234,4.7265625,1.8828125,0.21484375,0.85546875,0.14453125
235,3.4765625,1.1328125,0.83984375,0.23046875,0.51953125
236,8.4765625,1.7328125,0.33984375,0.73046875,0.01953125
237,5.9765625,0.8328125000000001,0.08984375,0.48046875,0.26953125
238,0.9765625,1.4328125,0.58984375,0.98046875,0.76953125
239,0.6640625,0.8703125,0.99609375,0.76171875,0.73828125
240,5.6640625,1.4703125,0.49609375,0.26171875,0.23828125
241,8.1640625,1.1703125,0.24609375,0.51171875,0.48828125
242,3.1640625,1.7703125,0.74609375,0.01171875,0.98828125
243,4.4140625,1.3203125,0.37109375,0.88671875,0.36328125
244,9.4140625,1.9203125,0.87109375,0.38671875,0.86328125
245,6.9140625,1.0203125,0.62109375,0.63671875,0.61328125
246,1.9140625,1.6203125,0.12109375,0.13671875,0.11328125
247,1.2890625,1.2453125,0.68359375,0.44921875,0.17578125
248,6.2890625,1.8453125,0.18359375,0.94921875,0.67578125
249,8.7890625,0.9453125,0.43359375,0.19921875,0.92578125
250,3.7890625,1.5453125,0.93359375,0.69921875,0.42578125
251,2.5390625,1.0953125,0.05859375,0.32421875,0.80078125
252,7.5390625,1.6953125,0.55859375,0.82421875,0.30078125
253,5.0390625,1.3953125000000002,0.80859375,0.07421875,0.05078125
254,0.0390625,1.9953125,0.30859375,0.57421875,0.55078125
255,0.05859375,1.39765625,0.654296875,0.283203125,0.833984375
256,5.05859375,1.99765625,0.154296875,0.783203125,0.333984375
257,7.55859375,1.09765625,0.404296875,0.033203125,0.083984375
258,2.55859375,1.69765625,0.904296875,0.533203125,0.583984375
259,3.80859375,0.9476562500000001,0.029296875,0.408203125,0.208984375
260,8.80859375,1.5476562500000002,0.529296875,0.908203125,0.708984375
261,6.30859375,1.24765625,0.779296875,0.158203125,0.958984375
262,1.30859375,1.84765625,0.279296875,0.658203125,0.458984375
263,1.93359375,1.02265625,0.966796875,0.970703125,0.271484375
264,6.93359375,1.62265625,0.466796875,0.470703125,0.771484375
265,9.43359375,1.32265625,0.216796875,0.720703125,0.521484375
266,4.43359375,1.92265625,0.716796875,0.220703125,0.021484375
267,3.18359375,1.17265625,0.341796875,0.845703125,0.646484375
268,8.18359375,1.77265625,0.841796875,0.345703125,0.146484375
269,5.68359375,0.87265625,0.591796875,0.595703125,0.396484375
